warehouse_id,warehouse_name,warehouse_address,warehouse_category,latitude,longitude,area_manager_name,ward_name,district_name,province_name,region,area
20137000,Bưu Cục 106 Quang Trung-Đại Lộc-Quảng Nam,"106 Quang Trung, Thị trấn Ái Nghĩa, Huyện Đại Lộc, Quảng Nam",buu_cuc,15.8867113,108.119545,Nguyễn Trọng Ánh,Thị Trấn Ái Nghĩa,Huyện Đại Lộc,Quảng Nam,TTB,Trung
22246000,Bưu Cục 26 Huỳnh Thúc Kháng-Thị Trấn P'rao-Đông Giang-Quảng Nam,26 Huỳnh Thúc Kháng- Thị trấn P'rao- Đông Giang- Quảng Nam,buu_cuc,15.9236672,107.647028,Bùi Đức Dũng,Thị trấn P Rao,Huyện Đông Giang,Quảng Nam,TTB,Trung
20805003,Bưu Cục Vận Hành Bắc Trà My-Quảng Nam,"Kiệt 146 Hùng Vương, Thị trấn Trà Mi, H.Bắc Trà Mi, Quảng Nam",buu_cuc,15.34247,108.218582,Phạm Thế Vũ,Thị trấn Trà My,Huyện Bắc Trà My,Quảng Nam,TTB,Trung
21124000,Kho Chuyển Tiếp Thái Nguyên 02,"Xã Tân Quang, thành phố Sông Công, tỉnh Thái Nguyên",kho_chuyen_tiep,21.5132644,105.8683443,,Xã Tân Quang,Thành Phố Sông Công,Thái Nguyên,DBB,Bắc
21085000,Kho Giao Hàng Nặng - TP Thái Nguyên - Thái Nguyên,"485 Cách Mạng Tháng 8, Phường Cam Giá, TP. Thái Nguyên, Tỉnh Thái Nguyên",giao_hang_nang,21.501389,105.871611,Hoàng Trung Đông,Phường Cam Giá,Thành phố Thái Nguyên,Thái Nguyên,DBB,Bắc
22410000,Bưu Cục Tổ 1 TT Hương Sơn-Xã Phú Bình-Thái Nguyên,"Tổ 1, Thị Trấn Hương Sơn, Huyện Phú Bình, Tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.45514,105.97834,Dương Thị Uyên,Thị trấn Hương Sơn,Huyện Phú Bình,Thái Nguyên,DBB,Bắc
20622000,Bưu Cục TDP Lê Hồng Phong-Phú Lương-Thái Nguyên,"TDP Lê Hồng Phong, Thị trấn Đu, Huyện Phú Lương, Tỉnh Thái Nguyên",buu_cuc,21.734983,105.704326,Dương Thị Uyên,Thị trấn Đu,Huyện Phú Lương,Thái Nguyên,DBB,Bắc
22407000,Bưu Cục 786 Dương Tự Minh-Phường Quan Triều-Thái Nguyên,"Số Nhà 786 Dương Tự Minh, Tổ 1, Phường Quán Triều, Thành Phố Thái Nguyên, Tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.606894,105.814796,Trần Ngọc Khải,Phường Quán Triều,Thành phố Thái Nguyên,Thái Nguyên,DBB,Bắc
22117000,Bưu Cục Hùng Sơn-Đại Từ-Thái Nguyên,"Khu đô thị kiểu mẫu số 1, Thị trấn Hùng Sơn, Huyện Đại Từ, Tỉnh Thái Nguyên",buu_cuc,21.635786,105.641293,,Thị trấn Hùng Sơn,Huyện Đại Từ,Thái Nguyên,DBB,Bắc
22004000,Bưu Cục Hoàng Quốc Việt-Tân Hương-Phổ Yên-Thái Nguyên,"Số nhà 268, Đường Hoàng Quốc Việt, Xã Tân Hương, Thành phố Phổ Yên, tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.375608,105.872219,Lường Văn Phúc,Xã Tân Hương,Thị xã Phổ Yên,Thái Nguyên,DBB,Bắc
20658000,Bưu Cục TDP Trung Kiên-Định Hóa-Thái Nguyên,"Tổ Dân phố Trung Kiên, Thị trấn Chợ Chu, Huyện Định Hóa, Tỉnh Thái Nguyên",buu_cuc,21.910881,105.644264,Dương Thị Uyên,Thị trấn Chợ Chu,Huyện Định Hóa,Thái Nguyên,DBB,Bắc
21379000,Bưu Cục Xóm Đoàn Kết-Nam Hòa-Đồng Hỷ-Tỉnh Thái Nguyên,Xóm Đoàn Kết - xã Nam Hòa - Huyện Đồng Hỷ - Tỉnh Thái Nguyên,buu_cuc,21.61223,105.931319,Nguyễn Trung Hiệp,Xã Nam Hòa,Huyện Đồng Hỷ,Thái Nguyên,DBB,Bắc
21322000,Bưu Cục Xã Quyết Thắng-TP.Thái Nguyên-Thái Nguyên,"Đường Tố Hữu, Xã Quyết Thắng, Thành phố Thái Nguyên, Tỉnh Thái Nguyên",buu_cuc,21.578521,105.798322,Trần Ngọc Khải,Xã Quyết Thắng,Thành phố Thái Nguyên,Thái Nguyên,DBB,Bắc
20507000,Bưu Cục Lê Quý Đôn-Đồng Hỷ-Thái Nguyên,"Đường Lê Qúy Đôn, Xã Hóa Thượng, Huyện Đồng Hỷ, Tỉnh Thái Nguyên",buu_cuc,21.636695,105.845766,Nguyễn Trung Hiệp,Xã Hóa Thượng,Huyện Đồng Hỷ,Thái Nguyên,DBB,Bắc
22524000,Bưu Cục 243 Phan Đình Phùng-Phan Đình Phùng-Thái Nguyên,"Số nhà 243, Đường Phan Đình Phùng, Phường Phan Đình Phùng, Thành Phố Thái Nguyên, Tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.58994,105.844935,Dương Thị Uyên,Phường Phan Đình Phùng,Thành phố Thái Nguyên,Thái Nguyên,DBB,Bắc
22224000,Bưu Cục Số Nhà 30-Mỏ Chè-Sông Công-Thái Nguyên,"Số nhà 30, Tổ 5, Phường Mỏ Chè, Thành Phố Sông Công, Tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.4716145,105.8424091,Dương Thị Uyên,Phường Mỏ Chè,Thành Phố Sông Công,Thái Nguyên,DBB,Bắc
21378000,Bưu Cục Xóm Cây Bòng-La Hiên-Võ Nhai-Thái Nguyên,Xóm Cây Bòng - Xã La Hiên - Huyện Võ Nhai - Tỉnh Thái Nguyên,buu_cuc,21.697556,105.911768,Nguyễn Trung Hiệp,Xã La Hiên,Huyện Võ Nhai,Thái Nguyên,DBB,Bắc
20913000,Bưu Cục Tôn Đức Thắng-Phổ Yên-Thái Nguyên,"Đường Tôn Đức Thắng, Phường Ba Hàng, Thành phố Phổ Yên, Thái Nguyên",buu_cuc,21.42183,105.872907,Lường Văn Phúc,Phường Ba Hàng,Thị xã Phổ Yên,Thái Nguyên,DBB,Bắc
21053000,Bưu cục 545 Lưu Nhân Trú-TP.Thái Nguyên-Thái Nguyên,"545 đường Lưu Nhân Trú, Phường Trung Thành, TP. Thái Nguyên - Thái Nguyên",buu_cuc,21.537063,105.870105,Trần Ngọc Khải,Phường Trung Thành,Thành phố Thái Nguyên,Thái Nguyên,DBB,Bắc
22885000,Bưu Cục Chợ TT Nam Sông Công-Xã Đại Phúc-Thái Nguyên,"Chợ Trung Tâm Đường Nam Sông Công, Thị trấn Hùng Sơn, Huyện Đại Từ, Tỉnh Thái Nguyên",buu_cuc,21.636183,105.642081,Nguyễn Trung Hiệp,Thị trấn Hùng Sơn,Huyện Đại Từ,Thái Nguyên,DBB,Bắc
21697000,Bưu Cục Đường 261-Bắc Sơn-Phổ Yên-Thái Nguyên,"Tổ dân phố 4, Đường 261, Phường Bắc Sơn, Thành phố Phổ Yên, Tỉnh Thái Nguyên, Vùng Đông Bắc Bộ",buu_cuc,21.449532,105.787782,Lường Văn Phúc,Phường Bắc Sơn,Thị xã Phổ Yên,Thái Nguyên,DBB,Bắc
22813000,Bưu Cục Xóm 1 Đường 264-Xã Phú Thịnh-Thái Nguyên,"Xóm 1 Đường 264, Xã Phú Thịnh, Huyện Đại Từ, Tỉnh Thái Nguyên",buu_cuc,21.66243,105.578695,Nguyễn Trung Hiệp,Xã Phú Thịnh,Huyện Đại Từ,Thái Nguyên,DBB,Bắc
22125003,Bưu Cục Vận Hành TT Bộc Bố-Pác Nặm-Bắc Kạn,"Thị trấn Bộc Bố , Huyện Pác Nặm,Tỉnh Bắc Kan",buu_cuc,22.611938,105.665971,Nguyễn Việt Hưng,Xã Bộc Bố,Huyện Pác Nặm,Bắc Kạn,DBB,Bắc
20811006,Bưu Cục Vận Hành Tổ 4 TT Yến Lạc-Na Rì-Bắc Kạn,"Tổ 4 Thị Trấn Yến Lạc,Huyện Na Rì,Tỉnh Bắc Kạn",buu_cuc,22.233787,106.180762,Nguyễn Việt Hưng,Thị trấn Yến Lạc,Huyện Na Rì,Bắc Kạn,DBB,Bắc
22125002,Bưu Cục Vận Hành Tiểu Khu 2-Ba Bể-Bắc Kạn,"Tiểu khu 2 , Thị Trấn Chợ Rã , Huyện Ba Bể,Tỉnh Bắc Kạn",buu_cuc,22.454792,105.740338,,Thị trấn Chợ Rã,Huyện Ba Bể,Bắc Kạn,DBB,Bắc
22590000,Bưu Cục Tổ 5 TT Bằng Lũng-Xã Chợ Đồn-Bắc Kạn,"Tổ 5 Thị Trấn Bằng Lũng,Huyện Chợ Đồn,Bắc Kạn",buu_cuc,22.158435,105.594626,Nguyễn Việt Hưng,Thị trấn Bằng Lũng,Huyện Chợ Đồn,Bắc Kạn,DBB,Bắc
20811000,Bưu Cục Tổ 11 Đồng Tâm-Chợ Mới-Bắc Kạn,"Tổ 11 Thị Trấn Đồng Tâm, Huyện Chợ Mới, Tỉnh Bắc Kạn",buu_cuc,21.9041844,105.7924495,Nguyễn Việt Hưng,Thị trấn Chợ Mới,Huyện Chợ Mới,Bắc Kạn,DBB,Bắc
1166,Bưu Cục 65 Nguyễn Văn Thoát-TP.Bắc Kạn,"Tổ 11A, P. Đức Xuân, TP. Bắc Kan, tỉnh Bắc Kan",buu_cuc,22.14221,105.835268,Nguyễn Việt Hưng,Phường Đức Xuân,Thành phố Bắc Kạn,Bắc Kạn,DBB,Bắc
22125000,Bưu Cục Tiểu Khu 2-Nà Phặc-Ngân Sơn-Bắc Kạn,"Tiểu Khu 2,TT Nà Phặc,Huyện Ngân Sơn,Tỉnh Bắc Kạn",buu_cuc,22.381785,105.893303,Nguyễn Việt Hưng,Thị trấn Nà Phặc,Huyện Ngân Sơn,Bắc Kạn,DBB,Bắc
22826000,Bưu Cục Xóm 6-Xã Bảo Lạc-Cao Bằng,"xóm 6, xã Bảo Lạc, Cao Bằng",buu_cuc,22.955278,105.680216,Lương Quang Thiều,Thị trấn Bảo Lạc,Huyện Bảo Lạc,Cao Bằng,DBB,Bắc
21425000,Bưu Cục Tổ 4-Thị trấn Nguyên Bình-Cao Bằng,Tổ 4 Thị trấn Nguyên Bình Cao Bằng,buu_cuc,22.650838,105.957027,Lương Quang Thiều,Thị trấn Nguyên Bình,Huyện Nguyên Bình,Cao Bằng,DBB,Bắc
22845000,Bưu Cục Xóm Chang Khuyên-Xã Đông Khê-Cao Bằng,"Xóm Chang Khuyên, TT Đông Khê , Thạch An , Cao Bằng",buu_cuc,22.438116,106.428247,Lương Quang Thiều,Thị trấn Đông Khê,Huyện Thạch An,Cao Bằng,DBB,Bắc
20924000,Bưu Cục Lô 20 Đề Thám-Cao Bằng-Cao Bằng,"Lô 20, Quốc lộ 3, Khu đô thị mới, Phường Đề Thám, Thành Phố Cao Bằng, Tỉnh Cao Bằng",buu_cuc,22.680502,106.221752,Lương Quang Thiều,Phường Đề Thám,Thành phố Cao Bằng,Cao Bằng,DBB,Bắc
22844000,Bưu Cục 85 QL4A-Tân Giang-Cao Bằng,"85 QL4A, tổ 7 phường Tân Giang, Cao Bằng",buu_cuc,22.653917,106.268105,Lương Quang Thiều,Phường Tân Giang,Thành phố Cao Bằng,Cao Bằng,DBB,Bắc
22836000,Bưu Cục Xóm Nà Ến-Xã Hạ Lang-Cao Bằng,"Xóm Nà Ến, thị trấn Thanh Nhật, Huyện Hạ Lang, Tỉnh Cao Bằng",buu_cuc,22.690798,106.672646,Lương Quang Thiều,Thị trấn Thanh Nhật,Huyện Hạ Lang,Cao Bằng,DBB,Bắc
22858000,Bưu Cục Bản Mới-Thục Phán-Cao Bằng,"Bản Mới , Đề Thám , Thành phố Cao Bằng , Cao Bằng",buu_cuc,22.680502,106.221752,Lương Quang Thiều,Phường Đề Thám,Thành phố Cao Bằng,Cao Bằng,DBB,Bắc
22834000,Bưu Cục 134 Xóm 2-Xã Trùng Khánh-Cao Bằng,"134 xóm 2, xã Trùng Khánh, Cao Bắng",buu_cuc,22.830188,106.521084,Lương Quang Thiều,Xã Khâm Thành,Huyện Trùng Khánh,Cao Bằng,DBB,Bắc
22827000,Bưu Cục 546 Xóm 2-Xã Bảo Lâm-Cao Bằng,"546 xóm 2, xã Bảo Lâm, Cao Bắng",buu_cuc,22.829534,105.493593,Lương Quang Thiều,Thị trấn Pác Miầu,Huyện Bảo Lâm,Cao Bằng,DBB,Bắc
20789000,Bưu Cục Ngã 4 Phố Hòa Bình-Quảng Hòa-Cao Bằng,"Ngã 4 Phố Hòa Bình, Thị Trấn Quảng Uyên, Huyện Quảng Hòa, Cao Bằng",buu_cuc,22.693282,106.441591,Lương Quang Thiều,Thị trấn Quảng Uyên,Huyện Quảng Uyên,Cao Bằng,DBB,Bắc
22041000,Bưu Cục Xóm 6-Nước Hai-Hòa An-Cao Bằng,"Xóm 6,Thị trấn Nước Hai,Huyện Hòa An,Tỉnh Cao Bằng",buu_cuc,22.726186,106.16558,Lương Quang Thiều,Thị trấn Nước Hai,Huyện Hòa An,Cao Bằng,DBB,Bắc
21157000,Kho Giao Hàng Nặng - TP Lạng Sơn - Lạng Sơn,"Số 167 Đường Bến Bắc, Phường Tam Thanh, Thành phố Lạng Sơn, Tỉnh Lạng Sơn",giao_hang_nang,21.847931,106.749208,Nguyễn Thị Huệ,Phường Tam Thanh,Thành phố Lạng Sơn,Lạng Sơn,XBG,Bắc
20773000,Kho Chuyển Tiếp Lạng Sơn,"Số 167 Đường Bến Bắc, Phường Tam Thanh, Thành phố Lạng Sơn, Tỉnh Lạng Sơn",kho_chuyen_tiep,21.847879,106.749332,,Phường Tam Thanh,Thành phố Lạng Sơn,Lạng Sơn,XBG,Bắc
21993000,Bưu Cục Nguyễn Phi Khanh-Tam Thanh-Lạng Sơn,"đường Nguyễn Phi Khanh , phường Tam Thanh , thành phố Lạng Sơn , Tỉnh Lạng Sơn",buu_cuc,21.868383,106.75348,Lê Văn Lâm,Phường Tam Thanh,Thành phố Lạng Sơn,Lạng Sơn,XBG,Bắc
20059000,Bưu cục Đồng Đăng-Cao Lộc-Lạng Sơn,"Thị Trấn Đồng Đăng, Huyện Cao Lộc, Tỉnh Lạng Sơn",buu_cuc,21.950466,106.699845,Vi Văn Trịnh,Thị trấn Đồng Đăng,Huyện Cao Lộc,Lạng Sơn,XBG,Bắc
22304000,Bưu Cục Lũng Cùng-Hoàng Việt-Văn Lãng-Lạng Sơn,"Thôn Lũng Cùng , Xã Hoàng Việt , Huyện Văn Lãng , Tỉnh Lạng Sơn , Vùng Đông Bắc Bộ",buu_cuc,22.041,106.6241667,Vi Văn Trịnh,Xã Hoàng Việt,Huyện Văn Lãng,Lạng Sơn,XBG,Bắc
20060000,Bưu cục Lộc Bình-Lạng Sơn,"Thị Trấn Lộc Bình, Huyện Lộc Bình, Tỉnh Lạng Sơn",buu_cuc,21.75149,106.928509,Vi Văn Trịnh,Thị trấn Lộc Bình,Huyện Lộc Bình,Lạng Sơn,XBG,Bắc
21301000,Bưu cục Thị Trấn Bình Gia-Bình Gia-Lạng Sơn,"QL279 , Thị Trấn Bình Gia , Huyện Bình Gia, Tỉnh Lạng Sơn",buu_cuc,21.952533,106.364892,Vi Văn Trịnh,Thị trấn Bình Gia,Huyện Bình Gia,Lạng Sơn,XBG,Bắc
21995000,Bưu Cục 320 Đường Hùng Vương-Mai Pha-Lạng Sơn,"320 Đường Hùng Vương , xã Mai Pha , tỉnh Lạng Sơn",buu_cuc,21.832049,106.762092,Lê Văn Lâm,Xã Mai Pha,Thành phố Lạng Sơn,Lạng Sơn,XBG,Bắc
20857000,Bưu Cục QL1A-Hữu Lũng-Lạng Sơn,"QL1A, Xã Sơn Hà, Huyện Hữu Lũng, Lạng Sơn",buu_cuc,21.494701,106.341913,Lê Văn Lâm,Xã Sơn Hà,Huyện Hữu Lũng,Lạng Sơn,XBG,Bắc
20842000,Bưu Cục Đường Hoàng Văn Thụ-Tràng Định-Lạng Sơn,"Đường Hoàng Văn Thụ, Thị Trấn Thất Khê, Huyện Tràng Định, Lạng Sơn",buu_cuc,22.254914,106.47654,Vi Văn Trịnh,Thị trấn Thất Khê,Huyện Tràng Định,Lạng Sơn,XBG,Bắc
21302000,Bưu cục QL4B-Đình Lập-Lạng Sơn,"QL4B. TT. Đình lập, Đình Lập, Lạng Sơn",buu_cuc,21.548589,107.100495,Vi Văn Trịnh,Xã Đình Lập,Huyện Đình Lập,Lạng Sơn,XBG,Bắc
20315000,Bưu Cục 12 Nguyễn Thị Minh Khai-Bắc Sơn-Lạng Sơn,"Số 12 Nguyễn Thị Minh Khai, Thị trấn Bắc Sơn, Huyện Bắc Sơn,Tỉnh Lạng Sơn",buu_cuc,21.900985,106.319072,Vi Văn Trịnh,Thị trấn Bắc Sơn,Huyện Bắc Sơn,Lạng Sơn,XBG,Bắc
20735000,Bưu Cục Đường Đại Huề-Chi Lăng-Lạng Sơn,"Đường Đại Huề, Thị Trấn Đồng Mỏ, Huyện Chi Lăng, Lạng Sơn",buu_cuc,21.652227,106.583531,Lê Văn Lâm,Thị trấn Đồng Mỏ,Huyện Chi Lăng,Lạng Sơn,XBG,Bắc
21152000,Kho Giao Hàng Nặng - Việt Yên - Bắc Giang,"TT. Bích Động, Việt Yên, Bắc Giang, Việt Nam",giao_hang_nang,21.265518,106.113707,Hoàng Trung Đông,Thị trấn Bích Động,Huyện Việt Yên,Bắc Giang,XBG,Bắc
20843000,Kho Chuyển Tiếp Bắc Giang,"Thị trấn Bích Động, Huyện Việt Yên, Tỉnh Bắc Giang",kho_chuyen_tiep,21.265518,106.113707,,Thị trấn Bích Động,Huyện Việt Yên,Bắc Giang,XBG,Bắc
21430000,Bưu Cục Thị Trấn Kép-Lạng Giang-Bắc Giang,"DT 292, TDP Đồng 1, Thị Trấn Kép, huyện Lạng Giang , tỉnh Bắc Giang",buu_cuc,21.415186,106.268696,Phạm Đức Thắng,Thị trấn Kép,Huyện Lạng Giang,Bắc Giang,XBG,Bắc
21436000,Bưu Cục Xã Hương Lâm-Hiệp Hòa-Bắc Giang,"Thôn Đông Lâm, Xã Hương Lâm, Huyện Hiệp Hòa, Tỉnh Bắc Giang",buu_cuc,21.275533,105.955168,Đỗ Phú Duyên,Xã Hương Lâm,Huyện Hiệp Hòa,Bắc Giang,XBG,Bắc
22734000,Bưu Cục Phố Bình Minh-Xã Hiệp Hòa-Bắc Giang,"Phố Bình Minh, Lương Phong - Hiệp Hòa - Bắc Giang",buu_cuc,21.347699,105.989934,Đỗ Phú Duyên,Xã Lương Phong,Huyện Hiệp Hòa,Bắc Giang,XBG,Bắc
20860000,Bưu Cục Thị Trấn Vôi-Lạng Giang-Bắc Giang,"TDP Thanh Bình, Thị Trấn Vôi, Huyện Lạng Giang, Bắc Giang",buu_cuc,21.359887,106.261734,Phạm Đức Thắng,Thị trấn Vôi,Huyện Lạng Giang,Bắc Giang,XBG,Bắc
22693000,Bưu Cục Thôn Lán Than-Xã Sơn Động-Bắc Giang,"Thôn Lán Than, Xã An Bá, Huyện Sơn Động, Tỉnh Bắc Giang",buu_cuc,21.325836,106.824537,Triệu Ngọc Duy,Xã An Bá,Huyện Sơn Động,Bắc Giang,XBG,Bắc
20879000,Bưu Cục Thôn Chùa-Việt Yên-Bắc Giang,"Thôn Chùa, Xã Tăng Tiến, Huyện Việt Yên, Tỉnh Bắc Giang",buu_cuc,21.255288,106.152947,Phạm Đức Thắng,Xã Tăng Tiến,Huyện Việt Yên,Bắc Giang,XBG,Bắc
22603000,Bưu Cục TL 293 Xóm Rén-Xã Trường Sơn-Bắc Giang,"Xóm Rén TL 293,  Trường Sơn , Lục Nam , Bắc Giang",buu_cuc,21.241527,106.573647,Trần Văn Tiến,Xã Trường Sơn,Huyện Lục Nam,Bắc Giang,XBG,Bắc
21332000,Bưu Cục Thị Trấn Đồi Ngô-Lục Nam-Bắc Giang,"Đường Lưu Giang, Thị Trấn Đồi Ngô, Huyện Lục Nam, tỉnh Bắc Giang",buu_cuc,21.29833,106.396959,Trần Văn Tiến,Thị trấn Đồi Ngô,Huyện Lục Nam,Bắc Giang,XBG,Bắc
21977000,Bưu Cục Thị Trấn Cao Thượng-Tân Yên-Bắc Giang,"Đường Hoàng Quốc Việt, Khu Đô Thị An Huy, Thị Trấn Cao Thượng, huyện Tân Yên, Tỉnh Bắc Giang",buu_cuc,21.382896,106.1227283,Phạm Đức Thắng,Thị trấn Cao Thượng,Huyện Tân Yên,Bắc Giang,XBG,Bắc
21999000,Bưu Cục TDP Minh Phượng-Nham Biền-Bắc Giang,TDP Minh Phượng - Phường Nham Biền - TP Bắc Giang - Tỉnh Bắc Giang,buu_cuc,21.1998385,106.2315354,Trần Văn Tiến,Phường Nham Biền,Thành phố Bắc Giang,Bắc Giang,XBG,Bắc
20396000,Bưu Cục Thị trấn Nhã Nam-Tân Yên-Bắc Giang,"Thị trấn Nhã Nam, Huyện Tân Yên, Tỉnh Bắc Giang",buu_cuc,21.441093,106.089223,Trần Văn Tiến,Thị trấn Nhã Nam,Huyện Tân Yên,Bắc Giang,XBG,Bắc
22837000,Bưu Cục TDP Mới QL31-Phường Chũ-Bắc Giang,"TDP Mới, QL31, Thị trấn Chũ, Huyện Lục Ngạn , Tỉnh Bắc Giang, XBG",buu_cuc,21.37929,106.584542,Triệu Ngọc Duy,Thị trấn Chũ,Huyện Lục Ngạn,Bắc Giang,XBG,Bắc
21318000,Bưu Cục Dĩnh Kế- TP.Bắc Giang-Bắc Giang,"Khu dân cư mới số 2, Xã Dĩnh Kế , Thành Phố Bắc Giang, Tỉnh Bắc Giang",buu_cuc,21.2790901,106.2121505,Triệu Ngọc Duy,Phường Dĩnh Kế,Thành phố Bắc Giang,Bắc Giang,XBG,Bắc
20179000,Bưu cục TDP Vàng-Việt Yên-Bắc Giang,"TDP Vàng, Thị Trấn Bích Động, Việt Yên, Bắc Giang",buu_cuc,21.281078,106.087627,Trần Văn Tiến,Thị trấn Bích Động,Huyện Việt Yên,Bắc Giang,XBG,Bắc
20771000,Bưu Cục TDP Đồng Lều-Yên Thế-Bắc Giang,"Tổ Dân Phố Đồng Lều, Xã Bố Hạ, Huyện Yên Thế, Bắc Giang",buu_cuc,21.453557,106.199158,Phạm Đức Thắng,Thị trấn Bố Hạ,Huyện Yên Thế,Bắc Giang,XBG,Bắc
20471000,Bưu Cục 215 Đề Nắm-Yên Thế-Bắc Giang,"215 Đề Nắm, Thị trấn Phồn Xương, Huyện Yên Thế, Tỉnh Bắc Giang",buu_cuc,21.481123,106.123091,Phạm Đức Thắng,Thị trấn Phồn Xương,Huyện Yên Thế,Bắc Giang,XBG,Bắc
22296000,Kho Giao Hàng Nặng - Tiên Du - Bắc Ninh,"Thôn Xuân Hội, Xã Lạc Vệ, Huyện Tiên Du, Tỉnh Bắc Ninh",giao_hang_nang,21.11843519,106.0917363,Hoàng Trung Đông,Xã Lạc Vệ,Huyện Tiên Du,Bắc Ninh,XBG,Bắc
21585000,Bưu Cục 61 đường Trần Đăng Tuyển-Vũ Ninh-Bắc Ninh,"61 đường Trần Đăng Tuyển , Phường Vũ Ninh , TP Bắc Ninh",buu_cuc,21.186884,106.087758,Kiều Văn Nam,Phường Vũ Ninh,Thành phố Bắc Ninh,Bắc Ninh,XBG,Bắc
22256000,Bưu Cục Thôn Bất Lự-Hoàn Sơn-Tiên Du-Bắc Ninh,"Thôn Bất Lự, Xã Hoàn Sơn, Huyện Tiên Du, Tỉnh Bắc Ninh",buu_cuc,21.1200228,105.9920097,Nguyễn Ngọc Kiểm,Xã Hoàn Sơn,Huyện Tiên Du,Bắc Ninh,XBG,Bắc
22047000,Bưu Cục Chợ Ấp Đồn-Yên Trung-Yên Phong-Bắc Ninh,Bưu cục chợ Ấp Đồn-Yên Trung-Yên Phong-Bắc Ninh,buu_cuc,21.204792,105.998876,Kiều Văn Nam,Xã Yên Trung,Huyện Yên Phong,Bắc Ninh,XBG,Bắc
20765000,Bưu Cục KĐT Nam Hồng-Từ Sơn-Bắc Ninh,"Khu Đô Thị Nam Hồng, Phường Đồng Kỵ, Thị xã Từ Sơn, Bắc Ninh",buu_cuc,21.132763,105.9511696,Kiều Văn Nam,Phường Đồng Kỵ,Thị xã Từ Sơn,Bắc Ninh,XBG,Bắc
20487000,Bưu Cục Đào Viên-Quế Võ-Bắc Ninh,"Đào Viên, Huyện Quế Võ, Tỉnh Bắc Ninh",buu_cuc,21.130831,106.2037,Nguyễn Văn Đạt,Xã Đào Viên,Huyện Quế Võ,Bắc Ninh,XBG,Bắc
20969000,Bưu Cục Đào Xá-Lương Tài-Bắc Ninh,"Đào Xám Xã Trung Chính, Huyện Lương Tài, Bắc Ninh",buu_cuc,21.013503,106.216604,Nguyễn Văn Đạt,Xã Trung Chính,Huyện Lương Tài,Bắc Ninh,XBG,Bắc
22002000,Bưu Cục Xuân Lai-Gia Bình-Bắc Ninh,"QL 17 xã xuân lai, huyện gia bình, tỉnh bắc ninh",buu_cuc,21.0579504,106.207061,Nguyễn Văn Đạt,Xã Xuân Lai,Huyện Gia Bình,Bắc Ninh,XBG,Bắc
20567000,Bưu Cục KP Mới Yên Lã-Từ Sơn-Bắc Ninh,"Khu phố mới Yên Lã, Tân Hồng, Từ Sơn, Bắc Ninh",buu_cuc,21.117445,105.971049,Kiều Văn Nam,Phường Tân Hồng,Thị xã Từ Sơn,Bắc Ninh,XBG,Bắc
22183000,Bưu Cục Mao Trung-Phượng Mao-Quế Võ-Bắc Ninh,"Mao Trung, Xã Phượng Mao, Huyện Quế Võ, Tỉnh Bắc Ninh",buu_cuc,21.153446,106.145358,Nguyễn Văn Đạt,Xã Phượng Mao,Huyện Quế Võ,Bắc Ninh,XBG,Bắc
20514000,Bưu Cục Gia Đông-Thuận Thành-Bắc Ninh,"Tam Á, Xã Gia Đông, Huyện Thuận Thành, Bắc Ninh",buu_cuc,21.034801,106.06588,Nguyễn Văn Đạt,Xã Gia Đông,Thị xã Thuận Thành,Bắc Ninh,XBG,Bắc
22455000,Bưu Cục Thôn Phúc Nghiêm-Xã Phật Tích-Bắc Ninh,"Thôn Phúc Nghiêm, Xã Phật Tích, Tỉnh Bắc Ninh",buu_cuc,21.103625,106.038562,Nguyễn Ngọc Kiểm,Xã Phật Tích,Huyện Tiên Du,Bắc Ninh,XBG,Bắc
21041000,Bưu Cục Lý Quốc Sư-Võ Cường-Bắc Ninh,"Đường Lý Quốc Sư, Phường Võ Cường, TP Bắc Ninh - Bắc Ninh",buu_cuc,21.164333,106.047838,Nguyễn Ngọc Kiểm,Phường Võ Cường,Thành phố Bắc Ninh,Bắc Ninh,XBG,Bắc
22453000,Bưu Cục Khu Sơn Đông-Phường Nam Sơn-Bắc Ninh,"Khu Sơn Đông, Phường Nam Sơn, TP. Bắc Ninh, Tỉnh Bắc Ninh",buu_cuc,21.145324,106.112202,Nguyễn Ngọc Kiểm,Phường Nam Sơn,Thành phố Bắc Ninh,Bắc Ninh,XBG,Bắc
21081000,Bưu Cục KĐT Thị Trấn Chờ-Yên Phong-Bắc Ninh,Khu Đô Thị Thị Trấn Chờ Yên Phong Bắc Ninh,buu_cuc,21.200306,105.953733,Kiều Văn Nam,Thị trấn Chờ,Huyện Yên Phong,Bắc Ninh,XBG,Bắc
22862000,Kho Giao Hàng Nặng-TP.Vị Thanh-Hậu Giang,"175 Ba Tháng Hai, Phường 5, Vị Thanh, Hậu Giang, Việt Nam",giao_hang_nang,9.778515,105.487824,Nguyễn Phước Bảo Lộc,Phường V,Thành phố Vị Thanh,Hậu Giang,TNB,Nam
